user_id,skill_name,correct,opportunity,hint_count,attempt_count,order_id,original,ms_first_response
79736,Multiplication Fractions,1,3,0,1,33401746,1,41859
79736,Multiplication Fractions,1,4,0,1,33401867,1,8703
79737,Square Root,1,1,0,1,31650153,1,10280
79737,Square Root,1,2,0,1,31650159,1,3962
79737,Square Root,1,3,0,1,31650166,1,4399
79737,Divisibility Rules,0,1,0,2,31650189,1,21543
79737,Divisibility Rules,1,2,0,1,31650219,1,5039
79737,Divisibility Rules,1,3,0,1,31650227,1,17847
79737,Divisibility Rules,1,4,0,1,31650258,1,7316
79737,Divisibility Rules,1,5,0,1,31650266,1,7613
79737,Divisibility Rules,1,6,0,1,31650279,1,6864
79737,"Order of Operations +,-,/,* () positive reals",1,1,0,1,31650309,1,8705
79737,Prime Number,1,1,0,1,31650327,1,20280
79737,Scientific Notation,1,1,0,1,31650360,1,10172
79737,Scientific Notation,1,2,0,1,31650376,1,10280
79737,Scientific Notation,1,3,0,1,31650383,1,7457
79737,Scientific Notation,1,4,0,1,31650398,1,9906
79737,Scientific Notation,1,5,0,1,31650404,1,9360
79737,Square Root,1,4,0,1,31650421,1,2730
79737,Estimation,1,1,0,1,31650446,1,8174
79737,Square Root,1,5,0,1,31650446,1,8174
79737,Estimation,0,2,0,1,31650468,1,5398
79737,Square Root,0,6,0,1,31650468,1,5398
79737,Estimation,1,3,0,1,31650525,1,6614
79737,Square Root,1,7,0,1,31650525,1,6614
79737,Estimation,1,4,0,1,31650540,1,3011
79737,Square Root,1,8,0,1,31650540,1,3011
79737,Estimation,1,5,0,1,31650550,1,2995
79737,Square Root,1,9,0,1,31650550,1,2995
79737,Estimation,1,6,0,1,31650569,1,6521
79737,Square Root,1,10,0,1,31650569,1,6521
79737,Estimation,1,7,0,1,31650583,1,4540
79737,Square Root,1,11,0,1,31650583,1,4540
79737,Square Root,1,12,0,1,31650601,1,20405
79737,Square Root,1,13,0,1,31650632,1,6364
79737,Square Root,1,14,0,1,31650645,1,7598
79737,Square Root,0,15,0,0,31650656,1,101042
79737,Square Root,1,16,0,1,31650776,1,5570
79737,Square Root,1,17,0,1,31650797,1,7941
79737,Square Root,1,18,0,1,31650830,1,12215
79737,Square Root,1,19,0,1,31650851,1,4571
79737,Square Root,1,20,0,1,31650863,1,7551
79737,Unit Rate,0,1,0,1,32069795,1,126609
79737,Proportion,1,1,0,1,32069985,1,28642
79737,Ordering Integers,1,1,0,1,32070062,1,5756
79737,Ordering Fractions,0,1,0,1,32070100,1,11326
79737,Ordering Fractions,1,2,0,1,32070124,1,7971
79737,Ordering Fractions,0,3,0,1,32070133,1,12246
79737,Ordering Fractions,0,4,0,1,32070193,1,5491
79737,Ordering Fractions,1,5,0,1,32070208,1,5772
79737,Ordering Fractions,1,6,0,1,32070223,1,5522
79737,Ordering Fractions,1,7,0,1,32070234,1,4477
79737,Ordering Fractions,1,8,0,1,32070245,1,5335
79737,Ordering Fractions,1,9,0,1,32070253,1,7925
79737,Ordering Fractions,1,10,0,1,32070264,1,5912
79737,Ordering Integers,1,2,0,1,32070291,1,34663
79737,Ordering Real Numbers,1,1,0,1,32070291,1,34663
79737,Square Root,1,21,0,1,32070291,1,34663
79737,Ordering Integers,1,3,0,1,32070326,1,36722
79737,Ordering Real Numbers,1,2,0,1,32070326,1,36722
79737,Square Root,1,22,0,1,32070326,1,36722
79737,Ordering Integers,1,4,0,1,32070379,1,35537
79737,Ordering Real Numbers,1,3,0,1,32070379,1,35537
79737,Square Root,1,23,0,1,32070379,1,35537
79737,Ordering Integers,1,5,0,1,32070420,1,15303
79737,Ordering Real Numbers,1,4,0,1,32070420,1,15303
79737,Square Root,1,24,0,1,32070420,1,15303
79737,Ordering Integers,1,6,0,1,32070439,1,17222
79737,Ordering Real Numbers,1,5,0,1,32070439,1,17222
79737,Square Root,1,25,0,1,32070439,1,17222
79737,Addition and Subtraction Fractions,1,1,0,1,32070478,1,105487
79737,Unit Rate,1,2,0,1,32071317,1,18564
79737,Addition and Subtraction Integers,1,1,0,1,32071344,1,5865
79737,Finding Percents,1,1,0,1,32071363,1,35553
79737,Finding Percents,1,2,0,1,32071400,1,14618
79737,Percent Of,1,1,0,1,32071416,1,11747
79737,Proportion,1,2,0,1,32071428,1,26864
79737,Proportion,1,3,0,1,32071456,1,40435
79737,Proportion,1,4,0,1,32071468,1,11903
79737,Proportion,1,5,0,1,32071476,1,6630
79737,Proportion,1,6,0,1,32071490,1,17145
79737,Proportion,1,7,0,1,32071516,1,13478
79737,Effect of Changing Dimensions of a Shape Prportionally,1,1,0,1,32071535,1,27082
79737,Calculations with Similar Figures,1,1,0,1,32071535,1,27082
79737,Unit Conversion Within a System,1,1,0,1,32071563,1,28969
79737,Addition and Subtraction Positive Decimals,1,1,0,1,32071563,1,28969
79737,Calculations with Similar Figures,1,2,0,1,32071583,1,21216
79737,Median,1,1,0,1,32886228,1,112860
79737,Median,1,2,0,1,32886339,1,204640
79737,Table,1,1,0,1,32886523,1,17071
79737,Mode,1,1,0,1,32886523,1,17071
79737,Table,1,2,0,1,32886538,1,7055
79737,Mode,1,2,0,1,32886538,1,7055
79737,Table,0,3,0,4,32886556,1,18448
79737,Addition Whole Numbers,0,1,0,4,32886556,1,18448
79737,Table,0,4,3,3,32886641,1,23114
79737,Addition Whole Numbers,0,2,3,3,32886641,1,23114
79737,Table,1,5,0,1,32886693,1,27621
79737,Addition Whole Numbers,1,3,0,1,32886693,1,27621
79737,Table,1,6,0,1,32886711,1,5352
79737,Addition Whole Numbers,1,4,0,1,32886711,1,5352
79737,Subtraction Whole Numbers,0,1,0,0,32886717,1,226345
79737,Pattern Finding ,0,1,0,0,32886717,1,226345
79737,Subtraction Whole Numbers,0,2,0,1,32887086,1,14020
79737,Pattern Finding ,0,2,0,1,32887086,1,14020
79737,Table,0,7,0,2,32887146,1,67267
79737,Addition Whole Numbers,0,5,0,2,32887146,1,67267
79737,Table,1,8,0,1,32887231,1,183683
79737,Median,1,3,0,1,32887231,1,183683
79737,Table,0,9,0,1,32887393,1,108026
79737,Median,0,4,0,1,32887393,1,108026
79737,Table,1,10,0,1,32887624,1,164969
79737,Median,1,5,0,1,32887624,1,164969
79737,Scatter Plot,0,1,0,2,32887680,1,19664
79737,Scatter Plot,1,2,0,1,32887752,1,7587
79737,Scatter Plot,1,3,0,1,32887769,1,9243
79737,Scatter Plot,1,4,0,1,32887784,1,7591
79737,Probability of a Single Event,1,1,0,1,32887828,1,12871
79737,Probability of a Single Event,1,2,0,1,32887855,1,17358
79737,Table,1,11,0,1,32887901,1,72841
79737,Fraction Of,1,1,0,1,32887901,1,72841
79737,Table,1,12,0,1,32887998,1,14170
79737,Fraction Of,1,2,0,1,32887998,1,14170
79737,Venn Diagram,0,1,0,1,32888045,1,16646
79737,Venn Diagram,1,2,0,1,32888081,1,6171
79737,Venn Diagram,1,3,0,1,32888093,1,5648
79737,Venn Diagram,1,4,0,1,32888104,1,7487
79737,Venn Diagram,0,5,0,1,32888146,1,10957
79737,Percent Of,0,2,0,1,32888146,1,10957
79737,Venn Diagram,1,6,0,1,32888216,1,45023
79737,Percent Of,1,3,0,1,32888216,1,45023
79737,Venn Diagram,1,7,0,1,32888246,1,11135
79737,Percent Of,1,4,0,1,32888246,1,11135
79737,Venn Diagram,1,8,0,1,32888261,1,7868
79737,Percent Of,1,5,0,1,32888261,1,7868
79737,Table,1,13,0,1,32888473,1,134912
79737,Median,1,6,0,1,32888473,1,134912
79737,Table,1,14,0,1,32888613,1,105987
79737,Median,1,7,0,1,32888613,1,105987
79737,Table,1,15,0,1,33023218,1,191651
79737,Addition Whole Numbers,1,6,0,1,33023218,1,191651
79737,Box and Whisker,0,1,2,2,33540997,1,59994
79737,Range,0,1,2,2,33540997,1,59994
79737,Box and Whisker,1,2,0,1,33541075,1,5636
79737,Range,1,2,0,1,33541075,1,5636
79737,Box and Whisker,0,3,1,2,33541097,1,24729
79737,Median,0,8,1,2,33541097,1,24729
79737,Box and Whisker,1,4,0,1,33541159,1,7009
79737,Median,1,9,0,1,33541159,1,7009
79737,Box and Whisker,1,5,0,1,33541171,1,4584
79737,Median,1,10,0,1,33541171,1,4584
79737,Circle Graph,0,1,0,2,33541208,1,23349
79737,Equivalent Fractions,0,1,0,2,33541208,1,23349
79737,Finding Percents,0,3,0,2,33541208,1,23349
79737,Circle Graph,1,2,0,1,33541253,1,10537
79737,Percent Of,1,6,0,1,33541253,1,10537
79737,Circle Graph,1,3,0,1,33541278,1,283027
79737,Equivalent Fractions,1,2,0,1,33541278,1,283027
79737,Finding Percents,1,4,0,1,33541278,1,283027
79737,Circle Graph,1,4,0,1,33541465,1,61705
79737,Percent Of,1,7,0,1,33541465,1,61705
79737,Circle Graph,1,5,0,1,33541548,1,42636
79737,Equivalent Fractions,1,3,0,1,33541548,1,42636
79737,Circle Graph,1,6,0,1,33541589,1,33686
79737,Equivalent Fractions,1,4,0,1,33541589,1,33686
79737,Proportion,1,8,0,1,33541589,1,33686
79737,Circle Graph,1,7,0,1,33541640,1,52860
79737,Percent Of,1,8,0,1,33541640,1,52860
79737,Circle Graph,1,8,0,1,33541673,1,33747
79737,Percent Of,1,9,0,1,33541673,1,33747
79737,Counting Methods,0,1,0,2,33541737,1,25094
79737,Counting Methods,1,2,0,1,33541762,1,6830
79737,Counting Methods,1,3,0,1,33541783,1,6253
79737,Counting Methods,1,4,0,1,33541802,1,9264
79737,Probability of Two Distinct Events,1,1,0,1,33541833,1,9173
79737,Probability of Two Distinct Events,1,2,0,1,33541851,1,4637
79737,Subtraction Whole Numbers,1,3,0,1,33541871,1,15366
79737,Absolute Value,1,1,0,1,33541871,1,15366
79737,Subtraction Whole Numbers,1,4,0,1,33541925,1,6811
79737,Absolute Value,1,2,0,1,33541925,1,6811
79737,Least Common Multiple,0,1,4,7,33541948,1,32511
79737,Least Common Multiple,1,2,0,1,33542101,1,12669
79737,Least Common Multiple,1,3,0,1,33542109,1,6633
79737,Least Common Multiple,0,4,0,2,33542116,1,5153
79737,Least Common Multiple,1,5,0,1,33542140,1,8608
79737,Least Common Multiple,1,6,0,1,33542163,1,8142
79737,Least Common Multiple,1,7,0,1,33542169,1,3953
79737,Least Common Multiple,1,8,0,1,33542184,1,6930
79737,Least Common Multiple,1,9,0,1,33542218,1,2676
79737,Multiplication Fractions,0,1,0,2,33542236,1,5292
79737,Multiplication Fractions,0,2,0,3,33542259,1,13326
79737,Multiplication Fractions,1,3,0,1,33542363,1,9533
79737,Multiplication Fractions,0,4,0,2,33542381,1,11513
79737,Multiplication Fractions,1,5,0,1,33542409,1,21022
79737,Multiplication Fractions,1,6,0,1,33542450,1,17617
79737,Multiplication Fractions,1,7,0,1,33542472,1,35716
79737,Box and Whisker,1,6,0,1,33773781,1,6957
79737,Range,1,3,0,1,33773781,1,6957
79738,Scientific Notation,1,1,0,1,31643173,1,10903
79738,Scientific Notation,1,2,0,1,31643190,1,7367
79738,Scientific Notation,1,3,0,1,31643197,1,8908
79738,Scientific Notation,1,4,0,1,31643211,1,12074
79738,Scientific Notation,1,5,0,1,31643237,1,7905
79738,Square Root,1,1,0,1,31643263,1,6966
79738,Square Root,1,2,0,1,31643280,1,10135
79738,Square Root,1,3,0,1,31643295,1,3477
79738,Square Root,1,4,0,1,31643311,1,3827
79738,Estimation,1,1,0,1,31643330,1,13295
79738,Square Root,1,5,0,1,31643330,1,13295
79738,Estimation,1,2,0,1,31643343,1,10533
79738,Square Root,1,6,0,1,31643343,1,10533
79738,Estimation,1,3,0,1,31643361,1,12795
79738,Square Root,1,7,0,1,31643361,1,12795
79738,Estimation,1,4,0,1,31643378,1,9525
79738,Square Root,1,8,0,1,31643378,1,9525
79738,Estimation,0,5,0,1,31643391,1,6803
79738,Square Root,0,9,0,1,31643391,1,6803
79738,Estimation,1,6,0,1,31643437,1,9093
79738,Square Root,1,10,0,1,31643437,1,9093
79738,Estimation,1,7,0,1,31643446,1,10362
79738,Square Root,1,11,0,1,31643446,1,10362
79738,Estimation,1,8,0,1,31643464,1,7255
79738,Square Root,1,12,0,1,31643464,1,7255
79738,Estimation,1,9,0,1,31643481,1,6634
79738,Square Root,1,13,0,1,31643481,1,6634
79738,Estimation,1,10,0,1,31643499,1,7417
79738,Square Root,1,14,0,1,31643499,1,7417
79738,"Order of Operations +,-,/,* () positive reals",1,1,0,1,31643557,1,12923657
79738,Divisibility Rules,0,1,0,2,31650810,1,12136
79738,Divisibility Rules,1,2,0,1,31650865,1,5799
79738,Divisibility Rules,0,3,1,3,31650878,1,62405
79738,Divisibility Rules,1,4,0,1,31650938,1,5761
79738,Divisibility Rules,0,5,0,2,31650946,1,6658
79738,Divisibility Rules,1,6,0,1,31650956,1,9926
79738,Divisibility Rules,1,7,0,1,31650965,1,4747
79738,Divisibility Rules,1,8,0,1,31650973,1,6081
79738,Divisibility Rules,0,9,2,3,31650980,1,35690
79738,Divisibility Rules,1,10,0,1,31650993,1,4605
79738,Prime Number,0,1,3,4,31651007,1,41106
79738,Prime Number,1,2,0,1,31651031,1,985177
79738,Prime Number,1,3,0,1,31651495,1,6821
79738,Prime Number,1,4,0,1,31651508,1,23209
79738,Square Root,1,15,0,1,31651527,1,40366
79738,Square Root,1,16,0,1,31651546,1,4082
79738,Square Root,1,17,0,1,31651560,1,7284
79738,Square Root,1,18,0,1,31651567,1,30053
79738,Square Root,1,19,0,1,31651584,1,7713
79738,Divisibility Rules,1,11,0,1,31716069,1,4058
79738,Divisibility Rules,1,12,0,1,31716077,1,3112
79738,Divisibility Rules,1,13,0,1,31716084,1,3883
79738,Divisibility Rules,0,14,0,2,31716090,1,25913
79738,Divisibility Rules,0,15,0,2,31716098,1,13139
79738,Divisibility Rules,0,16,0,2,31716104,1,16402
79738,Divisibility Rules,0,17,0,2,31806255,1,31471
79738,Divisibility Rules,1,18,0,1,31806263,1,7608
79738,Divisibility Rules,1,19,0,1,31806270,1,3654
79738,Divisibility Rules,1,20,0,1,31806288,1,11563
79738,Divisibility Rules,1,21,0,1,31806295,1,5407
79738,Divisibility Rules,1,22,0,1,31806300,1,4332
79738,Ordering Integers,1,1,0,1,31806366,1,3697
79738,Ordering Fractions,1,1,0,1,31806378,1,137910
79738,Ordering Fractions,1,2,0,1,31806388,1,35227
79738,Ordering Fractions,1,3,0,1,31806397,1,12751
79738,Ordering Fractions,1,4,0,1,31806404,1,14452
79738,Ordering Fractions,1,5,0,1,31806410,1,9188
79738,Ordering Fractions,1,6,0,1,31806421,1,16481
79738,Ordering Integers,1,2,0,1,31806433,1,86028
79738,Ordering Real Numbers,1,1,0,1,31806433,1,86028
79738,Square Root,1,20,0,1,31806433,1,86028
79738,Ordering Integers,0,3,0,3,31806440,1,64420
79738,Ordering Real Numbers,0,2,0,3,31806440,1,64420
79738,Square Root,0,21,0,3,31806440,1,64420
79738,Ordering Integers,1,4,0,1,31806449,1,25989
79738,Ordering Real Numbers,1,3,0,1,31806449,1,25989
79738,Square Root,1,22,0,1,31806449,1,25989
79738,Ordering Integers,1,5,0,1,31806456,1,26889
79738,Ordering Real Numbers,1,4,0,1,31806456,1,26889
79738,Square Root,1,23,0,1,31806456,1,26889
79738,Ordering Integers,1,6,0,1,31806463,1,52639
79738,Ordering Real Numbers,1,5,0,1,31806463,1,52639
79738,Square Root,1,24,0,1,31806463,1,52639
79738,Ordering Integers,1,7,0,1,31806473,1,26232
79738,Ordering Real Numbers,1,6,0,1,31806473,1,26232
79738,Square Root,1,25,0,1,31806473,1,26232
79738,Ordering Integers,1,8,0,1,31806478,1,19070
79738,Ordering Real Numbers,1,7,0,1,31806478,1,19070
79738,Square Root,1,26,0,1,31806478,1,19070
79738,Addition and Subtraction Fractions,0,1,3,2,31806489,1,63308
79738,Addition and Subtraction Fractions,1,2,0,1,31806503,1,39421
79738,Addition and Subtraction Fractions,1,3,0,1,31806511,1,28223
79738,Addition and Subtraction Fractions,1,4,0,1,31806518,1,52073
79738,Addition and Subtraction Integers,1,1,0,1,31806548,1,8877
79738,Unit Rate,1,1,0,1,31806564,1,116816
79738,Unit Rate,1,2,0,1,31806619,1,16405
79738,Percent Of,1,1,0,1,31806634,1,13254
79738,Finding Percents,1,1,0,1,31806650,1,34161
79738,Circle Graph,1,1,0,1,31806663,1,42209
79738,Percent Of,1,2,0,1,31806663,1,42209
79738,Proportion,1,1,0,1,31806690,1,19335
79738,Proportion,1,2,0,1,31806710,1,8954
79738,Proportion,1,3,0,1,31806718,1,9898
79738,Proportion,1,4,0,1,31806725,1,9405
79738,Proportion,1,5,0,1,31806734,1,10442
79738,Proportion,1,6,0,1,31806746,1,8284
79738,Proportion,1,7,0,1,31806757,1,27704
79738,Effect of Changing Dimensions of a Shape Prportionally,0,1,2,2,32184510,1,22281
79738,Calculations with Similar Figures,0,1,2,2,32184510,1,22281
79738,Effect of Changing Dimensions of a Shape Prportionally,1,2,0,1,32184528,1,6309
79738,Calculations with Similar Figures,1,2,0,1,32184528,1,6309
79738,Effect of Changing Dimensions of a Shape Prportionally,1,3,0,1,32184535,1,8726
79738,Calculations with Similar Figures,1,3,0,1,32184535,1,8726
79738,Effect of Changing Dimensions of a Shape Prportionally,1,4,0,1,32184541,1,6389
79738,Calculations with Similar Figures,1,4,0,1,32184541,1,6389
79738,Unit Conversion Within a System,0,1,0,1,32184556,1,36840
79738,Unit Conversion Within a System,1,2,0,1,32184583,1,19845
79738,Unit Conversion Within a System,0,3,0,1,32184590,1,29004
79738,Addition and Subtraction Positive Decimals,0,1,0,1,32184590,1,29004
79738,Unit Conversion Within a System,1,4,0,1,32184626,1,22341
79738,Addition and Subtraction Positive Decimals,1,2,0,1,32184626,1,22341
79738,Unit Conversion Within a System,1,5,0,1,32184650,1,24773
79738,Calculations with Similar Figures,1,5,0,1,32184672,1,24436
79738,Median,0,1,0,2,32784684,1,87189
79738,Table,1,1,0,2,32784749,1,22849
79738,Mode,1,1,0,2,32784749,1,22849
79738,Table,1,2,0,1,32784755,1,4924
79738,Mode,1,2,0,1,32784755,1,4924
79738,Probability of a Single Event,1,1,0,1,32784778,1,34857
79738,Probability of a Single Event,1,2,0,1,32784785,1,15302
79738,Table,0,3,0,3,32784796,1,27335
79738,Addition Whole Numbers,0,1,0,3,32784796,1,27335
79738,Table,1,4,0,1,32784805,1,77048
79738,Median,1,2,0,1,32784805,1,77048
79738,Venn Diagram,0,1,0,1,32795314,1,40156
79738,Venn Diagram,1,2,0,1,32795334,1,11339
79738,Venn Diagram,1,3,0,1,32795341,1,18535
79738,Venn Diagram,0,4,0,1,32795347,1,6658
79738,Venn Diagram,1,5,0,1,32795358,1,5319
79738,Table,0,5,0,2,32795426,1,5203
79738,Addition Whole Numbers,0,2,0,2,32795426,1,5203
79738,Table,1,6,0,1,32795434,1,26778
79738,Addition Whole Numbers,1,3,0,1,32795434,1,26778
79738,Table,1,7,0,1,32795441,1,22449
79738,Addition Whole Numbers,1,4,0,1,32795441,1,22449
79738,Table,0,8,0,2,32795447,1,20887
79738,Addition Whole Numbers,0,5,0,2,32795447,1,20887
79738,Table,1,9,0,1,32795455,1,4719
79738,Addition Whole Numbers,1,6,0,1,32795455,1,4719
79738,Unit Conversion Within a System,1,6,0,1,32870073,1,83947
79738,Addition and Subtraction Positive Decimals,1,3,0,1,32870073,1,83947
79738,Table,1,10,0,1,32870181,1,10224
79738,Addition Whole Numbers,1,7,0,1,32870181,1,10224
79738,Table,1,11,0,1,32870234,1,68202
79738,Median,1,3,0,1,32870234,1,68202
79738,Mean,1,1,0,1,32870371,1,204121
79738,Range,1,1,0,1,32870601,1,139717
79738,Table,1,12,0,1,32870699,1,29530
79738,Fraction Of,1,1,0,1,32870699,1,29530
79738,Table,0,13,0,1,32870729,1,24627
79738,Fraction Of,0,2,0,1,32870729,1,24627
79738,Table,1,14,0,1,32870805,1,46290
79738,Probability of a Single Event,1,3,0,1,32870805,1,46290
79738,Table,1,15,0,1,32870881,1,18107
79738,Probability of a Single Event,1,4,0,1,32870881,1,18107
79738,Table,1,16,0,1,32870913,1,26139
79738,Fraction Of,1,3,0,1,32870913,1,26139
79738,Venn Diagram,1,6,0,1,32870956,1,15095
79738,Venn Diagram,0,7,0,0,32870980,1,14615
79738,Percent Of,0,3,0,0,32870980,1,14615
79738,Venn Diagram,1,8,0,1,32871171,1,19518
79738,Percent Of,1,4,0,1,32871171,1,19518
79738,Venn Diagram,1,9,0,1,32871212,1,31746
79738,Percent Of,1,5,0,1,32871212,1,31746
79738,Venn Diagram,1,10,0,1,32871267,1,10822
79738,Percent Of,1,6,0,1,32871267,1,10822
79738,Circle Graph,0,2,0,3,33533908,1,27297
79738,Equivalent Fractions,0,1,0,3,33533908,1,27297
79738,Finding Percents,0,2,0,3,33533908,1,27297
79738,Circle Graph,0,3,0,2,33533935,1,11655
79738,Percent Of,0,7,0,2,33533935,1,11655
79738,Circle Graph,1,4,0,1,33533960,1,28508
79738,Equivalent Fractions,1,2,0,1,33533960,1,28508
79738,Finding Percents,1,3,0,1,33533960,1,28508
79738,Circle Graph,1,5,0,1,33533980,1,15369
79738,Percent Of,1,8,0,1,33533980,1,15369
79738,Circle Graph,1,6,0,1,33533991,1,14207
79738,Equivalent Fractions,1,3,0,1,33533991,1,14207
79738,Finding Percents,1,4,0,1,33533991,1,14207
79738,Box and Whisker,0,1,1,1,33534018,1,2411
79738,Range,0,2,1,1,33534018,1,2411
79738,Circle Graph,1,7,0,1,33534165,1,31674
79738,Equivalent Fractions,1,4,0,1,33534165,1,31674
79738,Finding Percents,1,5,0,1,33534165,1,31674
79738,Circle Graph,0,8,0,0,33534201,1,89011
79738,Equivalent Fractions,0,5,0,0,33534201,1,89011
79738,Proportion,0,8,0,0,33534201,1,89011
79738,Circle Graph,1,9,0,1,33534289,1,37116
79738,Percent Of,1,9,0,1,33534289,1,37116
79738,Circle Graph,1,10,0,1,33534317,1,33807
79738,Percent Of,1,10,0,1,33534317,1,33807
79738,Counting Methods,1,1,0,1,33534372,1,14410
79738,Probability of Two Distinct Events,1,1,0,1,33534408,1,27188
79738,Probability of Two Distinct Events,1,2,0,1,33534444,1,12544
79738,Absolute Value,1,1,0,1,33534478,1,2694
79738,Addition Whole Numbers,1,8,0,1,33534503,1,8533
79738,Absolute Value,1,2,0,1,33534503,1,8533
79738,Least Common Multiple,0,1,1,1,33534521,1,17770
79738,Least Common Multiple,1,2,0,1,33534559,1,6832
79738,Least Common Multiple,1,3,0,1,33534580,1,10763
79738,Least Common Multiple,1,4,0,1,33534588,1,7078
79738,Least Common Multiple,1,5,0,1,33534619,1,6309
79738,Least Common Multiple,1,6,0,1,33534629,1,2903
79738,Multiplication Fractions,1,1,0,1,33534657,1,24625
79738,Box and Whisker,0,2,1,1,33534729,1,6491
79738,Median,0,4,1,1,33534729,1,6491
79738,Box and Whisker,1,3,0,1,33534770,1,5065
79738,Median,1,5,0,1,33534770,1,5065
79738,Box and Whisker,1,4,0,1,33534783,1,10693
79738,Range,1,3,0,1,33534783,1,10693
79738,Box and Whisker,1,5,0,1,33534795,1,5869
79738,Median,1,6,0,1,33534795,1,5869
79739,Square Root,1,1,0,1,31638660,1,37687
79739,Square Root,1,2,0,1,31638675,1,4625
79739,Square Root,1,3,0,1,31638681,1,15109
79739,Divisibility Rules,0,1,3,3,31638712,1,131610
